Cause, HTML Color name(s)
Breast Cancer,"pink"
Birth Parents,"pink"
Nursing Mothers,"pink"
Duchenne Muscular Dystrophy,"limegreen"
Gastroschisis,"limegreen"
Lyme Disease,"limegreen"
Lymphoma,"limegreen"
Muscular Dystrophy,"limegreen"
Non-Hodgkin&#39;s Lymphoma,"limegreen"
Sandhoff Disease,"limegreen"
Uterine Cancer,"peach"
Endometrial Cancer,"peach"
AIDS/HIV,"red"
Aperts Syndrome,"red"
Bronchiolitis Obliterans (BOS),"red"
Burn Victims,"red"
Cardiovascular Disease,"red"
Congenital Heart Disease,"red"
Congestive Heart Failure,"red"
Courage and Inspiration,"red"
DARE,"red"
Driving under the Influence,"red"
Epidermolysis Bellosa,"red"
Factor XI Deficiency,"red"
Heart Disease,"red"
Hemophilia,"red"
High Blood Pressure,"red"
Huffing,"red"
Hypertension,"red"
Inhalant Abuse,"red"
Long Q-T Syndrome,"red"
Wolf-Parkinson-White,"red"
MADD,"red"
Marfan Syndrome,"red"
Project Red Flag,"red"
Reflex Sympathetic Dystrophy,"red"
Sniffing Abuse,"red"
Stroke,"red"
Substance Abuse,"red"
Thrombotic Thrombocytopenic Purpura,"red"
Von Willebrand&#39;s Disease,"red"
Wegener&#39;s Granulomatosis,"red"
Congenital Heart Defects,"red"
Diamond Blackfan Anemia,"red"
Evans Syndrome,"red"
Lymphoma,"red"
Supraventricular Tachycardia,"red"
Tuberculosis,"red"
Agoraphobia,"teal"
Anxiety Disorder,"teal"
Batten Disease,"teal"
Cervical Cancer,"teal"
Chari Malformation,"teal"
Ectodermal Dysphasia,"teal"
Food Allergies,"teal"
Fragile X Syndrome,"teal"
Marker X Syndrome,"teal"
Martin-Bell Syndrome,"teal"
Myasthenia Gravis,"teal"
Ovarian Cancer,"teal"
Panic Disorder,"teal"
Polycystic Kidney Disease (PKD),"teal"
Polycycstic Ovarian Syndrome,"teal"
Post Traumatic Stress Disorder (PTSD),"teal"
Progressive Supanuclear Palsy,"teal"
Rape,"teal"
Sexual Assault,"teal"
Substance Abuse,"teal"
Trigeminal Neuralgia (TN),"teal"
Tsunami Victims,"teal"
Dissociative Identity Disorder,"teal"
Obsessive-Compulsive Disorder,"teal"
Uterine Cancer,"teal"
BiPolar Disorder,"green"
Bronchiolitis Obliterans (BOS),"green"
Cerebral Palsy,"green"
Childhood Depression,"green"
Depression,"green"
The Environment,"green"
Eye Injury Prevention,"green"
ue,Worker Safety,"green"
Freedom,"green"
Glaucoma,"green"
Growth & rebuilding,"green"
Kidney Cancer & disease,"green"
Kidney Donation,"green"
Leukemia,"green"
Literacy,"green"
Living Organ Donation,"green"
Manic Depression,"green"
Mental Health,"green"
Mental Retardation,"green"
Missing Children,"green"
Nephrotic Syndrome,"green"
Neural Tube Defects,"green"
Organ Donation,"green"
Organ Transplant,"green"
Primary Sclerosing Cholangitis,"green"
Safe Driving,"green"
Pedestrian Safety,"green"
Save Darfur,"green"
Spinal Cord Injury and research,"green"
Stem Cell donor and Research,"green"
Tissue Donation,"green"
Tourette&#39;s Syndrome,"green"
Traumatic Brain Injury,"green"
Von Hippel Lindau Syndrome,"green"
Bone Marrow Donation,"green"
Fibrodysplasia Ossifican&#39;s Progressiva,"green"
Mitochondrial Disease,"green"
Neurofibromatosis,"green"
Allergies,"gray"
Alpha-1 Antitrypsin Deficiency,"gray"
Aphasia,"gray"
Asthma,"gray"
Brain Cancer,"gray"
Brain Tumors,"gray"
Diabetes,"gray"
Borderline Personality Disorder,"gray"
Amniotic Fluid Embolism,"pink,blue"
Baby Safe Haven,"pink,blue"
Birth defects,"pink,blue"
Male Breast Cancer,"pink,blue"
Hyperemesis Graviduram,"pink,blue"
Hyperammonemia,"pink,blue"
Infant Loss,"pink,blue"
Infertility,"pink,blue"
Miscarriage,"pink,blue"
Pregnancy Loss,"pink,blue"
Premature Birth,"pink,blue"
Stillbirth,"pink,blue"
Sudden Infant Death Syndrome (SIDS),"pink,blue"
Turners Syndrome,"pink,blue"
chILD (Pediatric bronchiolitis obliterans).,"pink,blue"
Twin to Twin transfusion syndrome,"pink,blue"
Hodgkin&#39;s Disease,"violet"
Testicular Cancer,"violet"
Agent Orange,"orange"
Cultural Diversity,"orange"
Hunger,"orange"
Leukemia,"orange"
Lupus,"orange"
Melanoma,"orange"
Kidney Cancer (Renal Cell Carcinoma),"orange"
Motorcycle Safety,"orange"
Multiple sclerosis (MS),"orange"
Reflex Sympathetic Dystrophy Syndrome,"orange"
Self Injury,"orange"
Racial Tolerance,"orange"
Prader-Willi Syndrome,"orange"
Adoptee,"white"
Adoption,"white"
Anti-Pornography,"white"
Anti-War,"white"
Blindness,"white"
Bone Cancer,"white"
Child exploitation,"white"
Child Sexual Abuse/Assault,"white"
Community Support,"white"
Congenital Cataracts,"white"
Elderly Affairs,"white"
Hernia,"white"
Holocaust Remembrance,"white"
Innocence,"white"
Multiple Hereditary Exostoses,"white"
Molestation Survivor,"white"
On-line Sexual Predator Awareness & Internet Safety,"white"
Peace,"white"
Postpartum Depression,"white"
Retinoblastoma,"white"
Right to Life,"white"
Safe Motherhood,"white"
Salvation Army,"white"
Scoliosis,"white"
Stalking,"white"
Student Sexual Abuse,"white"
Teen Pregnancy Prevention,"white"
Anti-Child Pornography,"white"
Bone Disease,"white"
Osteoporosis,"white"
Victims of Terrorism,"white"
Hope & Support,"white"
Alveolar Rhabdomyosarcoma,"gold"
Childhood Cancer,"gold"
COPD,"gold"
Embryonal Rhabdomyosarcoma,"gold"
undefined,"gold"
Osteosarcoma,"gold"
Accidents,"black"
Amish Support,"black"
Anti-Terrorism,"black"
Gang Prevention,"black"
Gun Control,"black"
Melanoma,"black"
Narcolepsy,"black"
POW/MIA,"black"
Primary Biliary Cirrhosis,"black"
Sleep Apnea,"black"
Sleep Disorders,"black"
Students for Gun Control and Trauma,"black"
Mourning,"black"
Anti-Tobacco,"brown"
Colon Cancer,"brown"
Colorectal Cancer,"brown"
Familia Polyposis,"brown"
Tobacco Awareness,"brown"
Adhesions,"darkred"
AV Malformation,"darkred"
Brain Aneurysm,"darkred"
Cesarean Section,"darkred"
Cystic Hygroma,"darkred"
Disabled Adults,"darkred"
Factor V Leiden,"darkred"
Headaches,"darkred"
Hereditary Hemochromatosis,"darkred"
Hospice Care,"darkred"
Lymphatic Malformation,"darkred"
Meningitis,"darkred"
Meningococcal Meningitis,"darkred"
PHACES,"darkred"
Post-Polio Syndrome,"darkred"
Sickle Cell Anemia,"darkred"
Sturge-Weber Syndrome,"darkred"
Thrombophilia,"darkred"
Williams Syndrome,"darkred"
Antiphospholipid Antibody Syndrome,"darkred"
Hemangioma,"darkred"
Vascular Malformation,"darkred"
Hughes Syndrome,"darkred"
Multiple Myeloma,"darkred"
Attention deficit disorder (ADD),"purple"
Attention deficit hyperactivity disorder (ADHD),"purple"
Animal Abuse,"purple"
Anit-Violence,"purple"
Arnold Chiari Malformation,"purple"
Chronic Pain,"purple"
Colitis,"purple"
Crohn&#39;s Disease,"purple"
Cystic Fibrosis,"purple"
Domestic Violence,"purple"
Epilepsy,"purple"
Fibromyalgia in Men,"purple"
Harmony,"purple"
Homelessness,"purple"
Lupus,"purple"
Macular Degeneration,"purple"
Mucolididoses,"purple"
No Unattended kids in Cars,"purple"
Pancreatic Cancer,"purple"
Pancreatitis (Chronic),"purple"
Religious Tolerance,"purple"
Rett Syndrome,"purple"
Sarcoidosis,"purple"
Sjorgren&#39;s Syndrome,"purple"
Thyroid Cancer,"purple"
Alzheimer&#39;s,"purple"
Fibromyalgia,"purple"
Leimyosarcoma,"purple"
Victims of 9/11,"purple"
Cancer (unspecified),"lavender"
Caregiver Appreciation,"lavender"
Epilepsy (alt purple),"lavender"
Foster Care,"lavender"
Hypokalemic Periodic Paralysis,"lavender"
Infantile Spasms,"lavender"
Gynecological Cancer,"lavender"
Rett Syndrome,"lavender"
Emphysema,"orange"
Lung Cancer,"white"
Lung Disease,"turquoise"
Mesothelioma,"blue"
Multiple Sclerosis,"orange"
Waldenstrom&#39;s Macroglobulinemia,"pearl"
Brain Disabilities,"silver"
Campaign for the Brain,"silver"
Charcot-Marie-Tooth (CMT),"silver"
Disabled Children,"silver"
Dyslexia,"silver"
Elderly Abuse,"silver"
Encephalitis,"silver"
Niemann-Pick,"silver"
Parkinson&#39;s Disease,"silver"
Schizophrenia,"silver"
Sciatic Pain,"silver"
VACTERL,"silver"
Brain Disorders,"silver"
Young Onset Parkinson&#39;s Association (YOPA),"silver"
Alopecia,"blue"
Ankylosing Spondylitis,"blue"
Acute Respiratory Distress Syndrome (ARDS),"blue"
Anti-Bullying,"blue"
Brachial Plexus Injuries,"blue"
Child Abuse,"blue"
Children&#39;s Healthy Weight,"blue"
Colitis,"blue"
Colon Cancer,"blue"
Crime Victim&#39;s Rights,"blue"
Crohn&#39;s Disease ,"blue"
Cru du Chat Syndrome,"blue"
Drowning Awareness,"blue"
Dysautonomia,"blue"
Dystonia,"blue"
Education,"blue"
Epstein-Barr Virus,"blue"
Erb&#39;s Palsy,"blue"
Familial Polyposis,"blue"
Free Speech,"blue"
Foster Care Awareness,"blue"
Guillain Barre Syndrome,"blue"
Hydrocephalus (US),"blue"
Huntington&#39;s Disease,"blue"
Hurricanes,"blue"
Hystiocytosis,"blue"
Ichthyosis,"blue"
Interstitial Cystitis,"blue"
Langerhans Cell Hystiocytosis,"blue"
Leukodystrophies,"blue"
ME/CFIDS,"blue"
Myositis,"blue"
Prevent School Violence,"blue"
Osteogenesis Imperfecta (IO),"blue"
Pompe Disease,"blue"
Restless Legs Syndrome,"blue"
Steven Johnson Syndrome,"blue"
Teens against Smoking,"blue"
Victim&#39;s Rights,"blue"
Victims of Hurricane Katrina,"blue"
Save the Music,"blue"
Water accidents,"blue"
Water Quality and Water Safety,"blue"
Arthritis,"blue"
Chronic Fatigue Syndrome,"blue"
Colorectal Cancer,"blue"
Drunk Driving,"blue"
Police Lost in Line of Duty,"blue"
Transverse Myelitis,"blue"
Alopecia,"navy"
ARDS,"navy"
Child Abuse,"navy"
Chronic Fatigue Syndrome,"navy"
Colitis,"navy"
Colon Cancer,"navy"
Crime Victim&#39;s Rights,"navy"
Crohn&#39;s Disease,"navy"
Drowning,"navy"
Education,"navy"
Erb&#39;s Palsy,"navy"
Free Speech,"navy"
Guillain Barre Syndrome,"navy"
Hurricane Katrina,"navy"
Death of Police Officer on Duty,"navy"
Restless Legs Syndrome,"navy"
Teens against smoking,"navy"
Victim&#39;s Rights,"navy"
Water Quality & Water Safety.,"navy"
Arthritis,"navy"
Colorectal Cancer,"navy"
Epstein-Barr Virus,"navy"
Huntington&#39;s Disease,"navy"
Rectal Cancer,"navy"
Water accidents,"navy"
Addisons Disease,"lightblue"
Chronic Illness,"lightblue"
Cushing Syndrome,"lightblue"
DiGeorge Sequence,"lightblue"
Graves Disease,"lightblue"
Hydrocephalus,"lightblue"
Klinefelter&#39;s Syndrome,"lightblue"
Lymphedema,"lightblue"
Pro Choice,"lightblue"
Prostate Cancer,"lightblue"
Scleroderma,"lightblue"
Shprintzen Syndrome,"lightblue"
Thyroid Disease,"lightblue"
Trisomy 18 and Velo-Cardio Facial Syndrome,"lightblue"
Behcets Disease,"lightblue"
Hyperaldosteronism,"lightblue"
Men&#39;s Health,"lightblue"
Spay or Neuter Pets,"lightblue"
Adenosarcoma,"yellow"
Amber Alert,"yellow"
Bladder Cancer,"yellow"
Canadian Cancer Society,"yellow"
Carbon Monoxide Poisoning,"yellow"
Complementary / Alternative Medicine,"yellow"
Endometriosis,"yellow"
Ewings Sarcoma,"yellow"
Gulf War,"yellow"
Hydrocephalus (Int&#39;l),"yellow"
Liver Cancer,"yellow"
Liver Disease,"yellow"
Missing Children,"yellow"
Myxoid Liposarcoma,"yellow"
Osteosarcoma,"yellow"
Obesity,"yellow"
POW/MIA,"yellow"
Remembrance,"yellow"
Sarcoma,"yellow"
Spina Bifida,"yellow"
Adoptive Parents,"yellow"
Equality,"yellow"
Suicide Awareness,"yellow"
Troop or Military Support,"yellow"
Paralysis,"ivory"
Spinal Cord Injuries,"limegreen"
Spinal Disorders,"gray"
Spinal Muscular Atrophy,"purple"
"Celiac Disease, Chronic pelvic Pain","green"
Human Papilloma Virus,"green"
Sexually Transmitted Diseases (STD),"green"
Anti-Racism,"black,white"
Diversity,"black,white"
Gifted Education,"black,white"
Transitions,"black,white"
Vaccine Awareness.,"black,white"
Carcinoid Cancer,"black,white"
Eczema,"orchid,orange"
Psoriasis,"orchid,orange"
Designated Drivers,"blue,yellow"
Down Syndrome,"blue,yellow"
Thoracic Outlet Syndrome,"blue,yellow"
Pediatric Stroke,"blue,purple"
Rheumatoid Arthritis,"blue,purple"
Congenital Heart Defects and Disease,"blue,red"
Hypo plastic left heart Syndrome,"blue,red"
Olser Weber Rendu Syndrome (HHT),"blue,red"
Noonan&#39;s Syndrome,"blue,red"
Pulmonary Fibrosis,"blue,red"
Rare Lung Diseases,"blue,red"
SADS,"blue,red"
Aplastic Anemia,"red,white"
Head and Neck Cancer,"red,white"
Hereditary Hemorrhagic Telangiectasia,"red,white"
Oral Cancer,"red,white"
DVT,"red,white"
Squamous Cell Carcinoma,"red,white"
Domestic Violence,"teal,purple"
Sexual Assault,"teal,purple"
Autoimmune Hepatitis,"purple,yellow"
Chemical Injury,"purple,yellow"
the relationship between Lupus and Endometriosis,"purple,yellow"
Hepatitis C,"red,yellow"
HIV/HCV Co-Infection,"red,yellow"
Surviving family members of Suicide victims,"red,yellow"
Cervical Cancer,"teal,white"
Mourning a Sister,"black"
Mourning a Daughter,"black"
Loss of a female child,"black"
Loss of a Brother,"black,blue"
mourning a brother,"black,blue"
mourning a son.,"black,blue"
Loss of a male child,"black,blue"
Acid Reflux,"purple"
Bulimia Nervosa,"purple"
Eating Disorders,"purple"
Eosinophilic Disorders,"purple"
Gastric Cancer,"purple"
Gastroesophageal Reflux Disease(GERD),"purple"
Pulmonary Hypertension,"purple"
Small Intestine Cancer,"purple"
Anorexia Nervosa,"purple"
Esophageal Cancer,"purple"
Irritable Bowel Syndrome(IBS),"purple"
Stomach Cancer,"purple"
Thyroid Cancer,"pink,purple,teal"
Murder Victims,"black,red"
Loss of a Fire fighter on Duty,"black,red"
Murdered Children,"black,red"